run,y/R,z/H,t1_vec,t2,meanu,meanv,meanw,stdu,stdv,stdw,meanupvp,meanupwp,meanvpwp,meanupup,meanvpvp,meanwpwp,meanuu,vectemp,fpeak_u,fstrength_u,fpeak_v,fstrength_v,fpeak_w,fstrength_w,t1_perf,nbladepass,tsr,cp,cd,ct,std_tsr,std_cp,std_cd,std_ct,eta2,a,torque_ripple,amp_tsr,phase_tsr,amp_cp,phase_cp,amp_cd,phase_cd,amp_ct,phase_ct
308,-1.6,0.25,13,29.46,1.0913013365735116,-0.028213244228432563,0.010060753341433781,0.08096569911516541,0.09146751825800979,0.05371162437831444,0.002558379264360451,-0.0009453639937164951,-0.001482844578114919,0.006555444433207496,0.008366306896279355,0.0028849385933571426,1.1974940516403403,19.3,0.7499455011195494,0.06735225197987485,2.9316051407400567,0.05228454120253436,2.9316051407400567,0.05645709057047723,13,22.0,1.3997582219568725,0.17701992238851985,0.8303938884249631,0.11302587768851692,0.22181048944269424,0.15918901318102827,0.2885850648208198,0.09333732532264237,0.30198459135493483,0.2940836871596637,2.730678192541632,0.3126005188015989,1.5962691605089765,0.2225388857328444,1.7065219687198219,0.4023703149924812,1.538292876735355,0.13066245534725415,1.7304388259683716
309,-1.5,0.25,13,29.45,1.09359179331307,-0.015785714285714285,0.01708206686930091,0.08373971973999897,0.09938345793346086,0.07041178887621964,0.0016546768345636126,-0.0002456354967156622,-0.0012902023881893184,0.0070123406621335725,0.009877071710811983,0.0049578200127493284,1.2029553510638298,19.47,0.20458540263511998,0.018526081301920513,2.9323907711033863,0.01687022629813561,4.569073992184347,0.0201384157166931,13,22.0,1.4002338951419284,0.17990387289954285,0.8327973047347653,0.11489396920298847,0.2228566795578876,0.16041022616026193,0.2872555727805293,0.09382387170193657,0.3066547630529426,0.2955478691323843,2.753544074114353,0.31437427578309696,1.590371602457466,0.22469187322513529,1.7004417382525605,0.4011407302733621,1.533553179531982,0.13161700035244933,1.7242328242008576
310,-1.4,0.25,13,29.45,1.0858066869300913,-0.006803343465045592,0.038521580547112466,0.11335797060356151,0.13366203326957662,0.09864529032486521,0.0014516936393787934,0.001574062530464427,-0.002080906219639508,0.012850029499357915,0.01786553913775741,0.009730893303276946,1.1918261908814591,19.47,1.8414843957454727,0.02220426240940982,2.9327344080390865,0.043310710372513245,2.9327344080390865,0.054616125066397785,13,22.0,1.4000698257043172,0.17458176948606738,0.8243725917911594,0.1116535872726511,0.2183980094979243,0.15637205225941966,0.2839455660747767,0.09190572144683493,0.2984686327805184,0.2904603807099714,2.747099915043406,0.30808506261530544,1.586276002798385,0.2187982468047161,1.696180120608224,0.3967479379504959,1.53151219348268,0.12877760943962055,1.7198218124409306
311,-1.3,0.25,13,29.45,1.0194519756838907,-0.0005389057750759867,0.0409322188449848,0.13877024473699018,0.16247367382732678,0.123114607792559,0.0024584153048290386,-0.0009890790910098755,-0.0058553967100266995,0.019257180824364152,0.026397694686948567,0.015157206651915632,1.058539511550152,19.47,1.8414313333904537,0.03256908673011339,2.932649901325538,0.07591312708014321,2.932649901325538,0.04761644453502843,13,22.0,1.4001101698652945,0.17656255502924967,0.8249579150091709,0.11313486591409078,0.2179543332235823,0.15618003988194604,0.28280048528097146,0.09164387475070107,0.3017894910379457,0.2908098442858574,2.7545623344513364,0.3067782149825667,1.5920288367721809,0.218042365348206,1.7020245613078049,0.3941810165953091,1.5369083238836883,0.12810414661554573,1.7257334072132595
312,-1.2,0.25,13,29.46,0.9956713244228432,0.015373329283110573,0.016411300121506683,0.1654459292952236,0.19406307628044195,0.16572677955482834,8.362361551771706e-05,0.004137308635094614,-0.006840668434948157,0.02737235552036012,0.03766047757542863,0.027465365461614665,1.018733741798299,19.47,2.931437521331321,0.04296988836754914,2.931437521331321,0.07362441195749857,2.931437521331321,0.1252052958185091,13,22.0,1.3998382600418835,0.17994677989984054,0.8317307422568085,0.1146822055424958,0.2254936209904508,0.16210149664138004,0.2888172358250713,0.09483847167140344,0.30683765292749354,0.2948968200251447,2.7065879498812766,0.31740036831016843,1.5876085725984832,0.2261003908393583,1.6975193169360492,0.40268134898381897,1.5295589132659813,0.13235081702186366,1.7218334907072463
313,-1.1,0.25,13,29.45,0.9547519756838906,-0.004723708206686929,-0.06111914893617021,0.17687472393539244,0.19755318613683392,0.17315420793184222,-0.0006989603482968573,0.003333573487680269,-0.003639556441828882,0.03128466796722129,0.03902726135281455,0.02998237972450365,0.9428360030395136,19.47,2.9326637220904193,0.02454635731168277,2.9326637220904193,0.08311896299686412,2.9326637220904193,0.10567125619057209,13,22.0,1.4001035715658303,0.17666450327002398,0.8268842151821074,0.11277078942177395,0.22153344523224494,0.15861356555803088,0.28770499738021243,0.09306683216877633,0.30175140508216,0.29196407472632724,2.8368168412490555,0.3131979012920957,1.591547572904048,0.22280171013276195,1.7016429142724416,0.4023470509987122,1.5347364113457576,0.13090917045133166,1.7255874623734282
314,-1.0,0.25,13,29.45,0.9319908814589666,-0.00035714285714285953,-0.11323647416413374,0.17702260921184998,0.1800663955197753,0.19107180338703708,0.001977912852800695,0.004433569880174795,0.000782537733391229,0.031337004172171355,0.03242390679548415,0.03650843404957456,0.8999440072948329,19.47,0.7502835543226473,0.02564842425912974,2.932926621443076,0.0454077546060519,2.932926621443076,0.15636170260752738,13,22.0,1.399978070191222,0.17628332440494235,0.8266793616832017,0.11295234837952282,0.21785814752999916,0.15609582280663933,0.2826225411919839,0.09165170632248447,0.30112261401406937,0.2918410233038229,2.722475080524897,0.3070438778327469,1.5995872325830418,0.2181080025783182,1.7094206850111238,0.39406454080134695,1.5370422995856232,0.128209835277683,1.7334322217057558
315,-0.9,0.25,13,29.45,0.9166179331306991,-0.009262310030395137,-0.15674924012158056,0.17240004437790357,0.1930595704926267,0.19487948588596857,0.00493256968884249,-0.005619875317578367,-0.003397505955691467,0.029721775301503123,0.0372719977587975,0.037978014019179426,0.8699102106382978,19.47,2.932663902101241,0.035285534393847774,2.932663902101241,0.043509852026873776,2.932663902101241,0.20228788993109273,13,22.0,1.4001034856256058,0.1763011991538762,0.8251704176916628,0.11272201894267045,0.21987847002122154,0.15741839511439187,0.2859069951006891,0.09237835826781428,0.30131913214768424,0.2909368622231927,2.6886508167777907,0.30975262927725794,1.5979524211520495,0.22000901789913607,1.7069330531250189,0.3982913331751107,1.5356018002890823,0.12920967291721447,1.731121713329317
316,-0.8,0.25,13,29.45,0.8300212765957447,-0.03161367781155015,-0.15492948328267475,0.23570649315427783,0.19586410522516123,0.19331126736748266,0.005704513664877449,-0.003901572928927115,-0.0037493047497713437,0.05555755091508762,0.03836274771565303,0.037369246091222365,0.7444928705167173,19.47,0.20461580378397506,0.03821672371768451,2.9328265209036424,0.07629971202711136,2.9328265209036424,0.19559439512994992,13,22.0,1.400025852956081,0.17782077180017172,0.830803994229797,0.11360308105678316,0.22180652066994705,0.1588496423598521,0.2885513780615048,0.09305434884762084,0.3033080780771472,0.2943327895785263,2.7473583125784904,0.31328472041773103,1.5901951616784675,0.2226073180403493,1.7000807334243822,0.4032223345871512,1.5301230993093151,0.13058553444953205,1.7245798820687506
317,-0.7,0.25,13,29.46,0.7386357837181045,-0.012868469015795874,-0.1583672539489672,0.21016295701386933,0.22730152709217272,0.1794881230818717,0.012476357444000625,-0.0054046118886648875,0.0034426300185175893,0.04416846850081349,0.05166598421843373,0.03221598632745313,0.5897512894896719,19.47,0.7498582853051942,0.054088145358212776,2.9312642061930316,0.13888408178759415,2.9312642061930316,0.07816073977548577,13,22.0,1.399921027457086,0.1791010475140403,0.8292086403776078,0.11419626613132595,0.22430103723870332,0.16110440377408894,0.28848482461965164,0.09435473340806934,0.3056605817030902,0.2933654435831265,2.6960498762599534,0.3157146540773065,1.5897076296164103,0.2248716199509296,1.699018268909663,0.4024671270983164,1.5293629172253858,0.1317740607098534,1.7234284010367027
318,-0.6,0.25,13,29.46,0.5874684082624544,-0.026224483596597813,-0.11083262454434996,0.21547981845438768,0.21499009775906858,0.19303481417200155,0.01342394445738334,0.0050297274930277604,0.004770673356762371,0.046431552161135876,0.04622074213445387,0.037262439482419175,0.39155068286755773,19.47,0.7499145182666733,0.07105041996103861,2.931484025951541,0.045316562332645305,2.931484025951541,0.12927985360693184,13,22.0,1.3998160532189652,0.17779324332610874,0.8264216460131122,0.11352537933836533,0.22235228743425972,0.15963903160496265,0.2871600588920977,0.09358491547515338,0.3037301748044317,0.2916863218683853,2.7900138029795856,0.31301525022508353,1.5895826202873462,0.22275220837843648,1.6996274772271336,0.4004967097444907,1.5301989980092046,0.130665002579812,1.7237700177527782
319,-0.5,0.25,13,29.46,0.518113304981774,0.008009416767922238,-0.10917253948967194,0.20305122441867418,0.18209812583491394,0.17541309514465847,0.007427898082486501,-0.002128433670343364,0.0003004335810219254,0.04122979973792278,0.03315972743258815,0.030769753948229003,0.30967119653705955,19.47,1.8404253225647,0.06781216425552446,2.9310477359363736,0.03833872974415018,2.9310477359363736,0.07996858972893411,13,22.0,1.400024417538523,0.17997563911238432,0.8327511811040615,0.11482167451336897,0.22430628804886046,0.16132856507834714,0.2912441658380905,0.09417007209471703,0.3067818037119825,0.295519671547641,2.6550517826353244,0.31683346899082604,1.5919668913908729,0.22594446473907345,1.7011796701720343,0.4077273849844982,1.5332214938978348,0.13213075583480144,1.7258083421929398
320,-0.4,0.25,13,29.46,0.4280571081409478,-0.004832017010935601,-0.06317618469015795,0.23168913086455836,0.1846525160195749,0.1538753103060199,0.0070215377944101015,0.003312403743232609,0.00047862011850961653,0.053679853360774445,0.03409655167235937,0.023677611121773908,0.2369127411907655,19.47,2.3862003334899042,0.04166547677117683,2.931617552573311,0.05062310428944979,0.7499486762396842,0.06075270451288256,13,22.0,1.3997522956839752,0.17751993691923465,0.8266231123472138,0.11336177690591916,0.2221058507463947,0.15912302560201916,0.28808361938152593,0.09339323943076497,0.3032411349220921,0.29180724817324555,2.679295336456665,0.3130818737582215,1.5933843774303007,0.2226855927749232,1.7032057360227588,0.4011867375292762,1.5353429329119967,0.13071039770529,1.727646866367209
321,-0.3,0.25,13,29.45,0.3824768996960487,0.012517629179331307,-0.04645440729483283,0.16914721986829198,0.17267095002936902,0.14469639492917494,0.00363891210936706,0.004002249229497141,0.004563933998669635,0.02861078198917231,0.029815256984044858,0.020937046705499764,0.17489936079027357,19.47,0.20452828764956554,0.07006931802273034,0.20452828764956554,0.0438511586606038,1.2953458217805816,0.07438402935941262,13,22.0,1.4006249136147906,0.17915275808974376,0.8271074199334055,0.11414938118589488,0.22424654879095726,0.16113170456515882,0.2893052455079645,0.09414455028794304,0.3059768609990022,0.2920982322907075,2.7247949451688314,0.3168484385678168,1.5907452488354026,0.2262635439080305,1.6995196152818082,0.4044183920456249,1.532839119235374,0.13248068507734972,1.7239711171846084
322,-0.2,0.25,13,29.45,0.35201854103343466,0.005314285714285715,-0.005442553191489359,0.15025818294099183,0.17188233501657812,0.12124293435691473,0.006054321528441165,0.003155771427278019,0.0032835612765957445,0.022577521540728566,0.029543537090751196,0.014699849131475136,0.14649457477203648,19.47,1.2958838717812666,0.05286299250426504,1.8415191862154843,0.08899696535445899,0.7502485573470491,0.048434478570299755,13,22.0,1.4000433752129784,0.17579654701279776,0.8234283952494691,0.11247730288765467,0.21893467116916554,0.15660941734061293,0.28502489951976195,0.09189173420331458,0.3006517191165487,0.2898978791453243,2.8236695631256032,0.3096951576809212,1.5943059180213697,0.219906571714599,1.7037711734477337,0.3976383998424121,1.5370926943442516,0.12925099951327498,1.7282258903520047
323,-0.1,0.25,13,29.44,0.29115358880778586,0.00719403892944039,-0.013218369829683699,0.13544283438464813,0.14873409482036237,0.11765289685951215,0.0030923014021717247,0.0037511947313759093,0.0004962464476737646,0.018344761386147223,0.022121830962032546,0.013842204139435002,0.10311517366180051,19.47,0.7505095806539317,0.0468177752814054,0.7505095806539317,0.05651478022777362,1.2963347302204273,0.12384248511746537,13,22.0,1.4004077591571942,0.17574995729924242,0.8257954403983455,0.1119320534983287,0.22282541666649208,0.15980893002640836,0.2881477025956317,0.09363519542344682,0.30030806471443056,0.29131090133786663,2.8132557783125764,0.31448661786645576,1.5893894932316466,0.2236822418845341,1.69835996056363,0.4011919048304045,1.5272634074503109,0.13130374508666062,1.7227434154823515
324,0.0,0.25,13,29.45,0.2682607902735562,0.027934346504559275,-0.007110334346504561,0.15149147883180092,0.14983553275184386,0.1311810912738225,0.0051656484287839165,0.0013708904762520673,-0.0013250668183036,0.022949668158645988,0.02245068687502887,0.017208478707790947,0.09491351975683891,19.47,1.8416881961722062,0.033283997851972134,1.2960028047137746,0.09069251794928575,0.7503174132553433,0.09889681730421745,13,22.0,1.3999148945772522,0.17642662347946206,0.8270314070225986,0.11268441413906173,0.22111257561800046,0.15842276888447074,0.2856281427014451,0.09284501143762293,0.3013291100887319,0.2920525348931843,2.7597174417486827,0.3121885448889628,1.5925111844029969,0.22186738219851093,1.7017987331511597,0.39889927161084665,1.5300029229007923,0.13022592310759107,1.7260809418583092
325,0.1,0.25,13,29.46,0.27827794653705956,0.024462940461725396,-0.00024331713244228815,0.13922966624688682,0.1299554163183622,0.11475640917011452,0.0014594657987477277,-0.001095784132692532,0.0019356102112119812,0.019384899963219498,0.016888410230478837,0.013169033445618745,0.09682351549210207,19.3,1.8404175572072328,0.03503399609232935,0.20449083968969253,0.08087164068343773,2.931035368885593,0.05338923490975793,13,22.0,1.400030324725195,0.17590842134833254,0.8224963364560616,0.11196772121634023,0.22387191557883732,0.16044291062502952,0.29096021504055386,0.0939129293005226,0.300949261410546,0.2893440817684331,2.8315857375576936,0.31662817948018285,1.5946982509247334,0.22504356955931365,1.7037581023196586,0.40678083266781856,1.5316896162984226,0.13201735084830946,1.7283802714786054
326,0.2,0.25,13,29.45,0.2914726443768997,0.03263617021276596,0.009985410334346507,0.1323910207769733,0.1314876229289625,0.11912733258026376,0.0008453053967535407,-0.0005210937121793035,-4.641989782060413e-05,0.017527382382368974,0.017288994983509023,0.014191321367688772,0.10248368480243163,19.47,0.20460276843095507,0.07656671672539087,1.2958175333960484,0.0687689829151046,0.7502101509135018,0.08508291442461448,13,22.0,1.4001150493602663,0.1784538651156003,0.8293432278253242,0.11427305225249347,0.21964119068607224,0.15740199178637904,0.2804429780149094,0.0922530457933628,0.3045417472470617,0.2934468759769803,2.6749303404333453,0.31032203261285923,1.595682357564758,0.2209057519349671,1.7052248717983904,0.3924463555715924,1.535782965685562,0.12961761317068632,1.7297444759086242
327,0.3,0.25,13,29.45,0.321029179331307,0.03153586626139818,-0.0042483282674772044,0.14079180904822264,0.13692331431266588,0.12291194628578013,-5.026153287571253e-05,-0.0027503079515155994,-0.00018730765874298995,0.019822333495071186,0.01874799400236509,0.0151073465397585,0.12288206747720366,19.3,1.2954774636285837,0.05244910286795023,2.93187004926469,0.04417716628869388,1.840941658840619,0.057407137281708924,13,22.0,1.4004825870539952,0.17752585016817124,0.8284460046426879,0.11308815967530925,0.2235519762857208,0.16094004513817364,0.29024341121366565,0.09406892881948954,0.3030535600055571,0.2929046141524925,2.7398646626895995,0.31539679582139896,1.5952059275245285,0.2250135593469042,1.7040082283255384,0.4047175556867489,1.5325913149834556,0.13179968751018753,1.7282794794440477
328,0.4,0.25,13,29.45,0.35185349544072947,0.05444589665653496,0.014882674772036473,0.1393616879065798,0.14289155544293433,0.10428851538629656,-0.0020688197804898324,0.00011307308487541687,-0.000965336134921148,0.01942168005617095,0.020417996616901173,0.010876094441477814,0.1432225623100304,19.47,1.2962798426389956,0.09365478171669564,1.2962798426389956,0.03832054108968333,0.7504778036331028,0.034024440943716906,13,22.0,1.3996157080087948,0.1782878087017426,0.8327433046052595,0.1138616728228992,0.22240145505929299,0.15977799491112205,0.28854033136818186,0.0936107971691874,0.30390556918338874,0.2955148566553425,2.7641592433045687,0.3135252443078365,1.5920522216913051,0.22334382571315647,1.7015081958849718,0.4021644111188301,1.5305773609622653,0.1309668506070586,1.7259148696784674
329,0.5,0.25,13,29.45,0.4075480243161094,0.05647507598784195,0.010896048632218845,0.1376589204982852,0.14239835435875783,0.10223897514694646,-0.0008163931799410573,0.0008376478493362031,-0.001912722651675428,0.018949978392753208,0.020277291324082368,0.010452808039097938,0.18504537051671735,19.47,0.20463982047794396,0.03599314793417674,2.3874645722426795,0.04378964273375152,2.3874645722426795,0.04835828414853019,13,22.0,1.399861544795624,0.17830384393781815,0.8348443776632426,0.11361138683078285,0.2245222386448364,0.1609253316562092,0.2890763395660665,0.0941631779435126,0.30372346446367915,0.2968032835300005,2.7496892489298475,0.31752712663945826,1.5894879493505591,0.2261212495192241,1.6991292914448868,0.4038599629043318,1.531456026622095,0.13255092391341775,1.723443031080015
330,0.6,0.25,13,29.45,0.3966857142857143,0.07792492401215804,0.019020972644376896,0.12353413201055916,0.14084880601875585,0.1019775312771208,0.0010969216934433347,0.0006178062874511507,-0.0012084330759139328,0.015260681771602258,0.019838386156909117,0.01039941688537615,0.1726202376899696,19.47,0.7502405083509645,0.024774037179308258,2.9327583508264974,0.0472258390795567,2.387128890207614,0.045261704020559755,13,22.0,1.4000583956544503,0.17936976507579852,0.8371664584605415,0.1144618802681698,0.22366383168676027,0.16027022520563936,0.2895432715685816,0.09378423597753732,0.3053140811838228,0.2982368086472049,2.731355484759273,0.3162759631659988,1.5970247545710343,0.22523705866114044,1.7061960628132742,0.4055594821988884,1.5360996570492322,0.13197237252085334,1.7307591673370109
331,0.7,0.25,13,29.45,0.4480127659574468,0.066590273556231,0.001747416413373859,0.12725500983065435,0.15139558449869087,0.09573753556056046,0.001077424987389252,0.0011083904585138717,-0.00257974087619294,0.016193837526999936,0.022920623005700243,0.009165675715209579,0.21690927598784193,19.47,0.7502006701542586,0.02535619293732897,2.9326026196939203,0.08603748919969492,0.7502006701542586,0.044778297747680294,13,22.0,1.4001327434976136,0.17875378321773128,0.8311746817311179,0.11386298627574208,0.22478245314386253,0.1616268411185621,0.2890934659089469,0.0945479214771626,0.30486091738541565,0.2945582088103286,2.875136377764865,0.3171616592169203,1.5912614322498198,0.2262481464539969,1.7010136218860803,0.40395221812896,1.5325241482780991,0.13256179138774815,1.7251415834568873
332,0.8,0.25,13,29.45,0.457663829787234,0.05865319148936171,0.01569452887537994,0.11069942078269661,0.13130492284514936,0.08016651364052525,0.0017629183677164845,0.0002717052124426051,-0.0006712214415055296,0.012254361761624522,0.017240982763370622,0.006426669909276521,0.22171054285714287,19.47,0.7502428416721678,0.05710655533130423,1.295873999251926,0.046680567269937565,2.9327674719912014,0.0624570683411995,13,22.0,1.4000540413497384,0.18195591289002436,0.8379630465579601,0.11567431944275232,0.22904569975933425,0.16479343655219886,0.2961834080867937,0.0959970070640725,0.30963968851376233,0.298730930442579,2.6911095888339687,0.32304415838760137,1.5949678434357748,0.2306716578293764,1.7039066837101016,0.412842233922302,1.5332206404331377,0.13456332511397254,1.7286373182817258
333,0.9,0.25,13,29.45,0.4652519756838906,0.04705410334346504,0.018438905775075988,0.08617182614240419,0.10844149651795272,0.06000091240456415,0.000539316154507072,3.994269639046143e-06,-0.00020283073715135667,0.0074255836207167344,0.01175955816705315,0.00360010948938018,0.22388498449848024,19.47,2.9334058744140457,0.03887362438286638,2.9334058744140457,0.031734032072565595,0.7504061539198721,0.03717943852528149,13,22.0,1.3997493450579956,0.18005366041105805,0.8339687309761382,0.11464796744852178,0.2262912303442233,0.16280218453882067,0.2940779808395359,0.09514383283386993,0.3067914399017403,0.2962653263286648,2.8279633247415585,0.31907717116740464,1.5830907454053729,0.2277168982613099,1.6925293893470807,0.4096403167859265,1.5263060662442864,0.13326689528831626,1.7169988583019178
334,1.0,0.25,13,29.45,0.5065306990881459,0.03990942249240122,0.01321580547112462,0.08988471745200165,0.0970525396016587,0.05274322952593423,-0.0011114519305993108,-0.00046315860071507103,0.000318317723413494,0.00807926243142617,0.009419195443131531,0.0027818482608253804,0.26465261155015196,19.47,2.932637100733309,0.06251851391221064,2.3870301982712983,0.041039493513044104,0.20460258842325413,0.023255076553677624,13,22.0,1.4001162811701522,0.1765410150286732,0.8288744458719508,0.11260903453588875,0.22231416122963865,0.15922827476977516,0.2872277441011197,0.0932656489311787,0.30132684575036256,0.29316337719830105,2.6351287842128093,0.3141321241267004,1.5862767090003849,0.22322335171504964,1.6957970480795983,0.40204423515760457,1.5252981998239437,0.13099389975848552,1.72033095685289
335,1.1,0.25,13,29.45,0.5857984802431611,0.02924620060790274,0.02832431610942249,0.08571263467174013,0.08843570050529646,0.0489460498069614,-0.0022237075285705043,-0.0004514364676046968,0.0004756119464897774,0.007346655742371189,0.007820873123862492,0.0023957157917055463,0.3505065151975684,19.47,2.9325340800356194,0.04509275407434508,2.9325340800356194,0.10179587572853693,0.750183136753298,0.046528748102640884,13,22.0,1.400165467625346,0.17661203326935654,0.824461129753929,0.11269578670251147,0.2218842313941998,0.1590253677179458,0.28703048977406426,0.09305694990677864,0.3019296670916788,0.2905132043265788,2.687890641236788,0.3134851980120846,1.5929658637207398,0.22278261256153065,1.7019626377013883,0.3997440233044921,1.5318787308249926,0.1306704731913882,1.726294260096337
336,1.2,0.25,13,29.45,0.7215674772036476,0.037596656534954406,0.028305775075987843,0.11275858160895004,0.10117758585476702,0.05912746107840745,-0.003715581446124851,0.0005009453245997358,0.0004172099585184911,0.012714497726462246,0.01023690387939875,0.0034960566535785884,0.5333741218844985,19.47,2.9323418180939353,0.05942514834349417,6.205653615036002,0.04823025127306282,8.933413445821058,0.025028530271738066,13,22.0,1.40025727088301,0.1775394435707135,0.8255864140264602,0.1137001816868386,0.2188231499394732,0.1569935709806341,0.28290124916208675,0.09205581655360164,0.30338902677498125,0.2911857368535737,2.726530111163983,0.3088654258256052,1.5927800424262684,0.21996236848762785,1.7028984640580689,0.39476738291431385,1.5323028059064567,0.12914538756247051,1.7268395329056514
337,1.3,0.25,13,29.45,0.9540942249240122,0.043207294832826745,0.02711854103343465,0.11845399090182428,0.10539801337492638,0.059813610615751106,-0.0055774702922182905,-0.001971879862528986,0.000743246247724984,0.014031347960569469,0.01110874122338116,0.0035776680148926934,0.9243271379939209,19.47,2.932700584767537,0.07920724509078864,6.206412865438277,0.0642656777778747,2.932700584767537,0.0284092458515989,13,22.0,1.4000859729176225,0.1783003167653932,0.8308154416342409,0.11376602748321565,0.2232776229186484,0.15976782184611266,0.2883119831369967,0.0935898944083105,0.3041248438777999,0.2943397471764664,2.7087968958561346,0.3150988667661497,1.593312440482324,0.22390929773807305,1.7029105649761236,0.4012358642421929,1.5323979658743063,0.13130843310147766,1.7271252038507081
338,1.4,0.25,13,29.45,1.0812176291793314,0.03336200607902736,0.014795744680851063,0.05359077228984828,0.05521793751428307,0.02466808688908888,-0.0007247122177363475,-0.00013098898273297528,0.00027123138847571625,0.0028719708746223704,0.00304902062333127,0.0006085145107676388,1.1719035325227964,19.47,2.931646893685584,0.052876449283437356,6.204182961055539,0.074610730466136,2.931646893685584,0.09387633956060894,13,22.0,1.400589191128113,0.1791937105934042,0.8294653842801483,0.11454149141188698,0.22154781127490494,0.1590051929865986,0.28634765649788146,0.09297924413305124,0.30579129994786475,0.29352081477794684,2.7371800153955093,0.3131288900280002,1.5922687238833613,0.2230021654519625,1.7009292115378931,0.3982881217235535,1.5307977892582847,0.13058503731751958,1.7253469772185088
339,1.5,0.25,13,29.46,1.0926154313487242,0.03496263669501823,0.004671931956257595,0.03665336766112253,0.03663522697489773,0.01969808329698494,-2.0295656726642402e-05,-3.57218511978668e-05,0.00013273227449289783,0.001343469360901423,0.0013421398555022745,0.000388014485574957,1.19515195018226,19.47,6.204292939822804,0.04411835121568391,6.204292939822804,0.04034844948831892,0.7499694762423169,0.06431552776811268,13,22.0,1.3997134743020954,0.17966314070073705,0.8318450636351317,0.11471335034509506,0.2236771460518461,0.16032288875092834,0.2877694813737205,0.0938625552590916,0.30634217638731503,0.29496650495292953,2.6632843278129266,0.3161527302462192,1.5919887611649897,0.22509278988149875,1.7019679829338243,0.4016115634416033,1.5343178004786966,0.1319128999085032,1.7266010402859986
340,1.6,0.25,13,29.45,1.0886091185410336,0.028133130699088148,0.002929787234042553,0.03594444940026312,0.02604106932164132,0.012785972329259073,1.5724378747424798e-05,-4.6088235141951676e-05,4.3512386988294646e-05,0.0012920034426880758,0.0006781372914145288,0.00016348108840457868,1.1863618164133738,19.47,2.9333775186397215,0.026358225759679842,2.9333775186397215,0.06087301146453459,2.9333775186397215,0.09030219129480944,13,22.0,1.3997628758689078,0.1761029347866478,0.8244419820459991,0.11284698292228565,0.21800916987950847,0.1559256485758015,0.2795308508911376,0.0915099747722106,0.30106147443027603,0.2905017792712782,2.7685592646706856,0.3073699363410832,1.5957630984136937,0.2180647281454596,1.7055392645416034,0.3898667286220551,1.5330157448996973,0.12814194029700005,1.7297289451876598
341,1.8,0.25,13,29.45,1.0284492401215806,0.010597264437689968,-0.011704255319148935,0.043010142378826194,0.04364887313843624,0.020670826103498467,2.3329557191822046e-05,-0.00011427024639461926,0.00011879874215870143,0.0018498723474469011,0.0019052241262553006,0.00042728305180107356,1.0595577118541033,19.47,0.7501209348380786,0.020824979780888826,41.12026579157831,0.008206539290215175,0.7501209348380786,0.023512069860757403,13,22.0,1.4002815728687348,0.17642831984029508,0.8251963236468578,0.11266092102355856,0.22123195966587186,0.1586034730788934,0.2853629101458837,0.09296246277443562,0.3015335169292907,0.2909523521101336,2.734429192381167,0.3110400834740306,1.5966257632507226,0.2206994478866231,1.7057688026258204,0.39704374677850096,1.532170061093558,0.129481324736294,1.7297117157381243
342,2.0,0.25,13,29.46,1.0759969623329282,0.009405528554070473,-0.019081409477521266,0.02622523694346703,0.02362635441918714,0.013046372361397286,4.764293829143588e-06,-3.689058751360119e-05,-2.5874641053313822e-05,0.0006877630527409879,0.0005582046231410436,0.00017020783179223098,1.1584572260024302,19.47,0.20453116153601159,0.027737306581316862,0.7499475922987091,0.010656314274106779,0.20453116153601159,0.24740892011522675,13,22.0,1.399754318823837,0.17822493301641412,0.8286671995773643,0.11354204020618168,0.22485481050600065,0.16112884102684866,0.2890096255616326,0.09432991137649227,0.3042232093799241,0.2930381675147349,2.7132126010724704,0.3172684161125374,1.5927928874579378,0.2255844199252688,1.702642420862565,0.4028334312105591,1.5362143178589478,0.13225078345661187,1.7270805023752633
343,2.25,0.25,13,29.46,1.0570886998784932,0.006963244228432564,-0.016205042527339005,0.046784698884432416,0.047225096790528005,0.02864608165201634,0.0004972669297342944,-0.0002309699658511592,-9.446561669070718e-05,0.0021888080497070115,0.0022302097668747385,0.0008205979940139872,1.1196253274605101,19.47,6.750354148125353,0.01237879294942371,0.7500393497917058,0.005919333779948861,0.20455618630682887,0.01617191745170954,13,22.0,1.3995830772121238,0.17764551667249467,0.8265353818720326,0.11327243223844212,0.2240235726378162,0.15983789853677613,0.28753849136895226,0.09364841147210004,0.30346529266349503,0.2917545810059874,2.7393507295246486,0.3171555459115998,1.5970827948183164,0.2248133233944908,1.7069396372067196,0.4023480318566137,1.5329085263015505,0.13192238230290118,1.7317598022590803
344,2.5,0.25,13,29.45,1.0176462006079028,0.008086018237082066,-0.042818541033434646,0.05725349215536177,0.056171304036985586,0.029925269988584125,-0.0007748744300218953,0.0003710696711966813,-0.00032067822276216957,0.0032779623639840713,0.0031552153972154735,0.0008955217838896536,1.0388817519756839,19.47,0.20458854321752598,0.018299303297633556,0.20458854321752598,0.00914800401828821,0.7501579917975952,0.012432195272616398,13,22.0,1.4002124005368728,0.17791682809074172,0.8252887172214677,0.1134666601746875,0.22322495787337665,0.16007958860343546,0.2853855593098448,0.09360711082229613,0.30406717799981303,0.29100760613210563,2.7353552025023875,0.31518300860185683,1.5940216821402735,0.2242961880616028,1.7031506731016008,0.3979741870904789,1.5353932879924763,0.1314490361125324,1.7274560993705248
